"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"55",0.0109090909090909,0,0,0.0444444444444444,0.03,0.0166666666666667,0.0137931034482759,0,0,0.008,0.0111111111111111,0,0,0,0,0.0142857142857143,0.0235294117647059,0,0,0,0.0133333333333333,0,0,0,0.0176470588235294,0.0571428571428571,0,0.04,0,0,0,0.0125,0,0.00754716981132075,0,0.00869565217391304,0,0,0,0,0.0428571428571429,0,0.0444444444444444,0,0,0,0,0,0,0.0133333333333333,0,0.0272727272727273,0,0,1,0,0.0333333333333333,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.05,0,0,0,0,0.04,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0.00888888888888889,0.00716845878136201,0,0.0148148148148148,0,0.0111111111111111,0.00919540229885058,0,0.0148148148148148,0.00977777777777778,0.0123456790123457,0,0,0,0,0,0.0117647058823529,0.0136752136752137,0,0,0.00987654320987654,0.00915032679738562,0,0.0133333333333333,0.0104575163398693,0.0253968253968254,0.0121212121212121,0.0177777777777778,0.0121212121212121,0.0133333333333333,0.00987654320987654,0.00972222222222222,0,0.0109014675052411,0.0177777777777778,0.0106280193236715,0,0,0.010840108401084,0.0222222222222222,0.019047619047619,0.019047619047619,0.0197530864197531,0,0.0114695340501792,0,0.00646464646464646,0,0,0.0103703703703704,0,0.0121212121212121,0,0,0.0333333333333333,0,1,0,0.0222222222222222,0.0121212121212121,0.0266666666666667,0.00935672514619883,0,0,0,0,0,0,0,0,0.0148148148148148,0.0222222222222222,0.0222222222222222,0,0,0.0126984126984127,0,0.0296296296296296,0,0,0.0166666666666667,0.0296296296296296,0.0355555555555556,0,0,0.0133333333333333,0.0148148148148148,0,0,0.0444444444444444,0,0.0253968253968254,0,0.00650406504065041,0.0222222222222222,0.0177777777777778,0,0,0.0197530864197531,0.0197530864197531
"58",0.0091866028708134,0,0,0,0,0.00818713450292398,0.00871143375680581,0,0,0.00757894736842105,0.00935672514619883,0,0,0.0150375939849624,0,0.0075187969924812,0.0148606811145511,0,0,0.0210526315789474,0.00935672514619883,0,0,0,0.0086687306501548,0.0120300751879699,0,0.0294736842105263,0,0.0168421052631579,0,0.00789473684210527,0,0.00794438927507448,0.0336842105263158,0.0118993135011442,0,0,0.0112965340179718,0.0210526315789474,0.0150375939849624,0,0,0,0,0.0120300751879699,0.00688995215311005,0,0,0.00771929824561404,0,0.015311004784689,0,0,0,0,0,1,0.0210526315789474,0,0,0.00997229916897507,0.0140350877192982,0,0.0210526315789474,0,0,0.0280701754385965,0,0.0131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.0168421052631579,0,0.0191387559808612,0,0,0,0,0,0,0,0.0168421052631579,0.00821566110397946,0.0315789473684211,0,0,0,0.0116959064327485,0
"59",0.0145454545454545,0,0,0,0,0.0111111111111111,0,0,0.0333333333333333,0.016,0.0111111111111111,0,0,0,0,0,0.0117647058823529,0.0307692307692308,0,0,0.00888888888888889,0,0.0285714285714286,0,0,0,0,0,0.0363636363636364,0,0,0.0125,0,0,0,0.0173913043478261,0,0,0.00975609756097561,0,0.0571428571428571,0,0,0,0,0,0.00727272727272727,0,0,0.00666666666666667,0,0,0,0,0,0,0.0222222222222222,0.0210526315789474,1,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0.00975609756097561,0,0.08,0,0,0.0222222222222222,0
"60",0.00727272727272727,0.0129032258064516,0.0132231404958678,0,0.0109090909090909,0,0.0100313479623824,0.0121212121212121,0,0.00872727272727273,0.00606060606060606,0,0.0363636363636364,0.0103896103896104,0.0227272727272727,0.00779220779220779,0,0,0.00956937799043062,0,0.00646464646464646,0.00748663101604278,0.0103896103896104,0.0109090909090909,0,0.0103896103896104,0.0132231404958678,0.0109090909090909,0.0132231404958678,0.0109090909090909,0.0121212121212121,0.00738636363636364,0,0.00960548885077187,0.0145454545454545,0.00711462450592885,0,0.0363636363636364,0.00709534368070953,0,0.0155844155844156,0,0,0,0,0.0103896103896104,0.00793388429752066,0.0171122994652406,0,0.00666666666666667,0,0,0,0.0181818181818182,0,0,0.0121212121212121,0,0.0181818181818182,1,0.0145454545454545,0.00956937799043062,0.0121212121212121,0,0,0,0,0.0121212121212121,0,0.0113636363636364,0.0242424242424242,0,0.0181818181818182,0,0,0.0155844155844156,0,0.0242424242424242,0.0109090909090909,0,0,0.0161616161616162,0,0,0,0,0.0121212121212121,0,0.0231404958677686,0.0181818181818182,0,0.0103896103896104,0,0.00798226164079823,0,0.0145454545454545,0,0,0,0.0121212121212121
"61",0.0116363636363636,0.0154838709677419,0,0.0355555555555556,0,0.00888888888888889,0.016551724137931,0,0,0.0128,0.00888888888888889,0,0,0,0,0,0.0188235294117647,0,0,0,0.00711111111111111,0.0141176470588235,0.0228571428571429,0.016,0.00941176470588235,0,0,0,0,0,0.0177777777777778,0,0,0.00905660377358491,0,0.00695652173913044,0,0,0.00780487804878049,0,0,0,0,0,0.0154838709677419,0,0,0,0,0.008,0,0,0,0,0,0,0.0266666666666667,0,0,0.0145454545454545,1,0.0168421052631579,0,0.08,0,0,0,0,0,0,0.106666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0.00956937799043062,0.00950764006791172,0.0133971291866029,0.0116959064327485,0.0126315789473684,0.0064327485380117,0.0101633393829401,0.0140350877192982,0.0105263157894737,0.008,0.0087719298245614,0.0105263157894737,0.0140350877192982,0.0120300751879699,0,0.0075187969924812,0.00990712074303406,0.00647773279352227,0.00775623268698061,0.00701754385964912,0.00701754385964912,0.0105263157894737,0,0.0147368421052632,0.0086687306501548,0.0120300751879699,0.0133971291866029,0.00842105263157895,0.00574162679425837,0.00842105263157895,0.00779727095516569,0.00625,0,0.0083416087388282,0.0126315789473684,0.0091533180778032,0,0.0105263157894737,0.00667522464698331,0.0157894736842105,0.00902255639097745,0.00902255639097745,0.00701754385964912,0,0.0067911714770798,0.0135338345864662,0.00574162679425837,0.0123839009287926,0,0.00701754385964912,0,0.00861244019138756,0,0.0131578947368421,0,0,0.00935672514619883,0.00997229916897507,0,0.00956937799043062,0.0168421052631579,1,0.0210526315789474,0.0105263157894737,0.0105263157894737,0,0,0.0140350877192982,0.0105263157894737,0.00657894736842105,0.00701754385964912,0.0105263157894737,0.0210526315789474,0.00631578947368421,0,0.00601503759398496,0,0.00701754385964912,0.0126315789473684,0,0.0105263157894737,0.00701754385964912,0,0,0.0114832535885167,0.0105263157894737,0.00701754385964912,0,0.015311004784689,0.0105263157894737,0.0157894736842105,0.0120300751879699,0.00982456140350877,0.00821566110397946,0.0105263157894737,0,0,0,0.00935672514619883,0.00935672514619883
"63",0.0096969696969697,0.0172043010752688,0,0.0296296296296296,0.0266666666666667,0.00740740740740741,0.00919540229885058,0.0888888888888889,0.0222222222222222,0.0106666666666667,0,0,0,0.019047619047619,0,0.019047619047619,0.00784313725490196,0.0205128205128205,0.0280701754385965,0,0.0118518518518519,0.00784313725490196,0,0.0133333333333333,0.0156862745098039,0.0380952380952381,0,0.0266666666666667,0.0242424242424242,0.0533333333333333,0,0.00833333333333333,0,0,0,0.00579710144927536,0,0,0,0,0.0380952380952381,0,0.0296296296296296,0.0444444444444444,0,0,0,0,0,0.00888888888888889,0,0.0242424242424242,0,0.0333333333333333,0.0666666666666667,0,0,0.0140350877192982,0,0.0121212121212121,0,0.0210526315789474,1,0,0,0,0,0.0888888888888889,0,0.0333333333333333,0,0,0.133333333333333,0,0,0.0380952380952381,0,0.0888888888888889,0,0,0.0333333333333333,0.0296296296296296,0,0,0.0242424242424242,0.0266666666666667,0,0,0.0242424242424242,0,0,0,0,0.0130081300813008,0.0666666666666667,0,0,0,0.0148148148148148,0.0296296296296296
"64",0.0145454545454545,0.0129032258064516,0,0,0.02,0.0222222222222222,0.0137931034482759,0,0,0.016,0,0.2,0,0,0,0,0.0117647058823529,0.0307692307692308,0.0210526315789474,0,0.00888888888888889,0.0117647058823529,0.0285714285714286,0,0.0117647058823529,0,0,0,0,0,0,0.00625,0,0,0,0.00869565217391304,0,0,0,0,0,0,0,0,0.0129032258064516,0.0285714285714286,0.00727272727272727,0,0,0.0133333333333333,0,0.0181818181818182,0,0,0,0,0,0,0,0,0.08,0.0105263157894737,0,1,0,0,0,0,0,0.025,0.133333333333333,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975609756097561,0,0,0,0,0,0
"65",0.00727272727272727,0,0,0,0,0.0222222222222222,0.0137931034482759,0,0,0.016,0,0,0,0.0285714285714286,0,0.0142857142857143,0,0.0615384615384615,0.0210526315789474,0.0666666666666667,0.00888888888888889,0.0117647058823529,0.0285714285714286,0.02,0.0117647058823529,0,0,0,0.0363636363636364,0,0,0.0125,0,0.0150943396226415,0,0.0173913043478261,0,0,0.0195121951219512,0,0,0,0,0.0333333333333333,0.0129032258064516,0,0.00727272727272727,0,0,0.00666666666666667,0,0.0181818181818182,0,0,0,0,0,0.0210526315789474,0,0,0,0.0105263157894737,0,0,1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.0363636363636364,0,0,0.08,0.0363636363636364,0,0,0,0.0266666666666667,0.0195121951219512,0,0.08,0,0,0,0.0444444444444444
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0.0096969696969697,0.00860215053763441,0,0,0,0.00740740740740741,0,0,0,0.008,0.00740740740740741,0,0,0,0,0.019047619047619,0.00784313725490196,0,0,0,0.0177777777777778,0.00784313725490196,0,0,0.0156862745098039,0.0380952380952381,0,0.04,0,0.0533333333333333,0,0.00625,0,0.0050314465408805,0,0.0115942028985507,0,0,0.00975609756097561,0,0.0285714285714286,0,0.0296296296296296,0,0.00860215053763441,0,0.00484848484848485,0,0,0.0133333333333333,0,0.0242424242424242,0,0,0,0,0,0.0280701754385965,0,0.0121212121212121,0,0.0140350877192982,0.0888888888888889,0,0,0,0,1,0,0.025,0,0,0.0666666666666667,0,0,0.0380952380952381,0,0.0444444444444444,0,0,0,0.0444444444444445,0,0,0.0363636363636364,0,0,0,0,0,0,0,0.0177777777777778,0.00650406504065041,0.0666666666666667,0,0,0,0.0148148148148148,0.0296296296296296
"69",0.00727272727272727,0,0,0,0.02,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.0210526315789474,0,0,0.0176470588235294,0,0.02,0.0176470588235294,0,0,0,0,0,0.0148148148148148,0.0125,0,0,0,0,0,0,0.00975609756097561,0,0,0,0,0,0.0129032258064516,0,0.0145454545454545,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0
"70",0.01,0.00806451612903226,0,0,0,0.0138888888888889,0.00862068965517241,0,0,0.007,0.00833333333333333,0,0,0.0178571428571429,0.01875,0.0160714285714286,0,0.0192307692307692,0.0184210526315789,0,0.0111111111111111,0.0117647058823529,0.0142857142857143,0,0.0102941176470588,0.0142857142857143,0,0.015,0.0181818181818182,0.02,0,0.0109375,0,0.00471698113207547,0.02,0.00978260869565217,0,0,0.00853658536585366,0,0.0214285714285714,0.0142857142857143,0,0,0.00806451612903226,0,0.00909090909090909,0,0,0.01,0,0.0113636363636364,0,0,0,0,0,0.0131578947368421,0,0.0113636363636364,0,0.00657894736842105,0.0333333333333333,0.025,0.05,0,0,0.025,0,1,0.0166666666666667,0,0.025,0,0,0.0357142857142857,0,0.0166666666666667,0,0,0,0.0277777777777778,0,0,0.0136363636363636,0.015,0,0,0,0,0,0,0.0133333333333333,0.0109756097560976,0.025,0,0,0,0,0.0222222222222222
"71",0.0145454545454545,0.0258064516129032,0,0,0,0.0148148148148148,0.00919540229885058,0,0,0.016,0,0,0,0,0.0333333333333333,0,0.0156862745098039,0,0,0,0.00592592592592593,0.0156862745098039,0.0571428571428572,0.0133333333333333,0.00784313725490196,0,0,0,0,0,0.0197530864197531,0,0,0.010062893081761,0,0.00579710144927536,0,0,0.0130081300813008,0,0,0,0,0,0.00860215053763441,0.019047619047619,0.0096969696969697,0.0156862745098039,0,0.00888888888888889,0,0,0,0.0333333333333333,0,0,0.0148148148148148,0,0,0.0242424242424242,0.106666666666667,0.00701754385964912,0,0.133333333333333,0,0,0,0,0,0.0166666666666667,1,0,0,0,0,0.0380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0.0242424242424242,0,0,0,0,0,0,0,0,0,0,0
"72",0,0.0129032258064516,0,0.0444444444444444,0,0.0111111111111111,0,0,0.0333333333333333,0.016,0.0222222222222222,0,0,0.0571428571428571,0,0.0142857142857143,0.0235294117647059,0.0307692307692308,0,0,0.0177777777777778,0.0117647058823529,0,0.04,0,0.0571428571428571,0.0363636363636364,0,0,0,0,0.0125,0,0.0150943396226415,0.08,0.0173913043478261,0,0,0.00975609756097561,0.1,0.0285714285714286,0.0571428571428571,0.0444444444444444,0,0.0258064516129032,0,0.0145454545454545,0.0235294117647059,0,0.0133333333333333,0,0.0181818181818182,0,0,0,0,0.0222222222222222,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.2,0,0.0571428571428571,0,0.00975609756097561,0,0,0,0,0,0.0444444444444444
"73",0,0.0258064516129032,0,0,0,0,0,0,0.0666666666666667,0.008,0.0111111111111111,0,0,0.0285714285714286,0,0.0142857142857143,0.0117647058823529,0.0615384615384615,0.0210526315789474,0,0.0177777777777778,0.0235294117647059,0,0.02,0.0117647058823529,0.0571428571428571,0.0363636363636364,0,0.0363636363636364,0.04,0,0.0125,0,0.00754716981132075,0.08,0.00869565217391304,0,0,0.00975609756097561,0.1,0.0571428571428571,0.0571428571428571,0.0888888888888889,0.0333333333333333,0.0129032258064516,0,0.00727272727272727,0.0235294117647059,0,0.0133333333333333,0,0.0181818181818182,0,0,0,0,0.0222222222222222,0,0,0.0181818181818182,0,0.0210526315789474,0.133333333333333,0,0,0,0,0.0666666666666667,0,0.025,0,0.2,1,0,0,0.0571428571428571,0,0.133333333333333,0,0,0.05,0,0,0,0,0,0,0,0.0363636363636364,0.2,0,0.0571428571428571,0,0.00975609756097561,0,0,0,0,0,0.0888888888888889
"74",0.00727272727272727,0.00774193548387097,0.0218181818181818,0,0.012,0.00666666666666667,0.0193103448275862,0.0266666666666667,0,0.0096,0.0133333333333333,0,0,0,0,0,0.0117647058823529,0,0,0,0.0124444444444444,0.0117647058823529,0.0171428571428571,0.012,0,0,0.0290909090909091,0,0,0,0.0148148148148148,0.00625,0,0.00754716981132075,0,0.00869565217391304,0,0,0.00975609756097561,0,0,0,0,0,0.00774193548387097,0.0228571428571429,0.00727272727272727,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.00631578947368421,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.024,0.0266666666666667,0,0,0,0,0.0228571428571429,0,0.0117073170731707,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0.00623376623376623,0.0110599078341014,0,0,0,0.0126984126984127,0,0,0.019047619047619,0.00914285714285714,0.00634920634920635,0,0,0,0,0.00816326530612245,0.00672268907563025,0,0.0120300751879699,0,0.0101587301587302,0.0134453781512605,0,0,0,0,0,0,0,0.0228571428571429,0.00846560846560847,0.00892857142857143,0,0.00431266846361186,0,0.00745341614906832,0,0,0,0,0.0163265306122449,0,0,0,0.0110599078341014,0,0.00623376623376623,0,0,0.0114285714285714,0,0.0103896103896104,0,0,0,0,0.0126984126984127,0,0,0.0155844155844156,0,0.00601503759398496,0.0380952380952381,0.0571428571428571,0,0,0,0.0380952380952381,0,0.0357142857142857,0.0380952380952381,0,0.0571428571428571,0,0,1,0,0.0380952380952381,0,0,0,0.0253968253968254,0,0,0,0,0,0,0,0,0,0,0,0.00557491289198606,0,0,0,0,0,0.0253968253968254
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0.0096969696969697,0.00860215053763441,0,0.0296296296296296,0.0133333333333333,0.0148148148148148,0,0,0.0444444444444444,0,0.00740740740740741,0,0,0,0,0.019047619047619,0.00784313725490196,0.041025641025641,0.0140350877192982,0,0.0118518518518519,0.00784313725490196,0,0.0133333333333333,0.00784313725490196,0.0761904761904762,0,0.0533333333333333,0.0484848484848485,0.0266666666666667,0.00987654320987654,0.0125,0,0.010062893081761,0,0.00579710144927536,0,0,0,0,0.0380952380952381,0,0.0592592592592593,0.0222222222222222,0.0172043010752688,0.019047619047619,0.00484848484848485,0,0,0.0133333333333333,0,0.0242424242424242,0,0,0.0666666666666667,0,0.0296296296296296,0,0,0.0242424242424242,0,0.00701754385964912,0.0888888888888889,0,0,0,0,0.0444444444444444,0,0.0166666666666667,0,0,0.133333333333333,0,0,0.0380952380952381,0,1,0,0,0.0666666666666667,0.0296296296296296,0.106666666666667,0,0.0242424242424242,0.0266666666666667,0.0888888888888889,0,0.0484848484848485,0.133333333333333,0,0,0,0.00650406504065041,0,0.0533333333333333,0,0,0.0148148148148148,0.0592592592592593
"79",0.00872727272727273,0.0180645161290323,0.0290909090909091,0,0.02,0,0.016551724137931,0,0.0266666666666667,0.0096,0.00888888888888889,0,0.0533333333333333,0,0,0,0.00941176470588235,0,0.0126315789473684,0,0,0.0117647058823529,0,0.012,0,0,0,0,0,0,0.00888888888888889,0.00625,0,0.0060377358490566,0,0.0121739130434783,0,0.04,0.00585365853658537,0,0,0,0,0,0,0,0.00581818181818182,0.0141176470588235,0,0.00533333333333333,0,0,0,0.03,0,0,0,0,0.04,0.0109090909090909,0,0.0126315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0533333333333333,0,0.0218181818181818,0,0,0.0228571428571429,0,0.0175609756097561,0,0,0,0,0.0177777777777778,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0.00909090909090909,0,0,0,0.015,0.0166666666666667,0,0,0.025,0.012,0,0,0,0.0214285714285714,0,0.0142857142857143,0.00882352941176471,0.0230769230769231,0,0,0.0111111111111111,0.00882352941176471,0,0.02,0.00882352941176471,0.0571428571428571,0,0.03,0.0272727272727273,0,0,0.0109375,0,0.00943396226415094,0,0.0108695652173913,0,0,0.00731707317073171,0,0.0214285714285714,0,0.0333333333333333,0,0.0193548387096774,0,0.0109090909090909,0,0,0.0116666666666667,0,0.0181818181818182,0,0,0.05,0,0.0166666666666667,0,0,0,0,0.0105263157894737,0.0333333333333333,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.0666666666666667,0,0,1,0,0.04,0,0.0363636363636364,0,0.0333333333333333,0,0,0.1,0,0,0,0.0146341463414634,0.05,0.06,0,0,0.0166666666666667,0.0555555555555556
"82",0.0113131313131313,0,0,0,0,0.00987654320987654,0.00919540229885058,0,0,0.00888888888888889,0.00987654320987654,0,0,0,0,0.0126984126984127,0.00784313725490196,0.0273504273504274,0,0,0.0138271604938272,0.00784313725490196,0,0,0.00784313725490196,0.0380952380952381,0,0.0266666666666667,0.0242424242424242,0.0266666666666667,0.00987654320987654,0.00972222222222222,0,0.00838574423480084,0,0.0135265700483092,0,0,0.0130081300813008,0,0.0317460317460317,0,0,0,0.014336917562724,0,0.00808080808080808,0,0,0.0118518518518519,0,0,0,0,0,0,0.0296296296296296,0,0.0444444444444444,0.0161616161616162,0,0.00701754385964912,0.0296296296296296,0,0,0,0,0.0444444444444445,0,0.0277777777777778,0,0,0,0,0,0.0253968253968254,0,0.0296296296296296,0,0,0,1,0.0355555555555556,0,0.0323232323232323,0.0266666666666667,0,0,0,0.0444444444444444,0,0,0.0177777777777778,0.00867208672086721,0.0444444444444444,0.0355555555555556,0,0,0.0197530864197531,0.0296296296296296
"83",0.00872727272727273,0,0,0,0.016,0.0133333333333333,0,0,0,0,0.00888888888888889,0,0,0,0,0,0.0141176470588235,0.0246153846153846,0,0,0.00711111111111111,0,0,0,0.0141176470588235,0.0457142857142857,0,0.048,0.0290909090909091,0,0,0.01,0,0.0120754716981132,0,0.0104347826086957,0,0,0.00780487804878049,0,0,0,0,0,0.0154838709677419,0.0342857142857143,0.00581818181818182,0,0,0.0106666666666667,0,0,0,0,0,0,0.0355555555555556,0.0168421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666666666667,0,0,0.04,0.0355555555555556,1,0,0.0290909090909091,0.032,0.0533333333333333,0,0,0.08,0,0,0.0213333333333333,0.00780487804878049,0,0,0,0,0.0266666666666667,0.0355555555555556
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.0105785123966942,0,0,0,0,0.00808080808080808,0.00752351097178683,0.0242424242424242,0,0.00872727272727273,0,0,0,0.0155844155844156,0,0.0103896103896104,0.00855614973262032,0,0,0,0.0113131313131313,0.00855614973262032,0,0.0109090909090909,0.0106951871657754,0.0207792207792208,0,0.0218181818181818,0.0198347107438017,0,0,0.00681818181818182,0,0.00823327615780446,0,0.0110671936758893,0,0,0.0106430155210643,0,0,0,0.0242424242424242,0,0.0093841642228739,0.0155844155844156,0.00661157024793388,0.0128342245989305,0,0.00848484848484849,0,0.0165289256198347,0,0,0,0,0,0.0191387559808612,0,0,0,0.0114832535885167,0.0242424242424242,0,0.0363636363636364,0,0,0.0363636363636364,0,0.0136363636363636,0,0,0,0,0,0,0,0.0242424242424242,0,0,0.0363636363636364,0.0323232323232323,0.0290909090909091,0,1,0,0,0,0,0.0363636363636364,0,0.0207792207792208,0.0145454545454545,0.00886917960088692,0.0363636363636364,0.0436363636363636,0,0,0.0121212121212121,0.0242424242424242
"86",0.0101818181818182,0,0.0363636363636364,0,0.02,0.0133333333333333,0.0193103448275862,0,0,0.008,0.0133333333333333,0,0.0266666666666667,0,0,0,0.0117647058823529,0,0,0,0.0124444444444444,0,0,0.012,0.00941176470588235,0.0228571428571429,0,0,0,0,0,0.01,0,0.0105660377358491,0,0.00695652173913044,0,0.04,0,0,0,0,0,0,0.00774193548387097,0.0171428571428571,0.00581818181818182,0,0,0.00666666666666667,0,0,0,0,0.04,0,0.0133333333333333,0,0,0,0,0.0105263157894737,0.0266666666666667,0,0,0,0,0,0,0.015,0,0,0,0.024,0,0,0,0.0266666666666667,0,0,0,0.0266666666666667,0.032,0,0,1,0.0533333333333333,0,0.0363636363636364,0,0,0,0,0.00975609756097561,0,0,0,0,0.0222222222222222,0
"87",0.0096969696969697,0.0172043010752688,0.0242424242424242,0.0296296296296296,0.04,0.00740740740740741,0.0183908045977012,0,0.0222222222222222,0.00533333333333333,0.0148148148148148,0,0,0,0,0,0.00784313725490196,0,0.0280701754385965,0,0.0118518518518519,0.00784313725490196,0.019047619047619,0.0133333333333333,0,0.0380952380952381,0.0484848484848485,0.0266666666666667,0,0,0,0.00833333333333333,0,0.0150943396226415,0,0.00579710144927536,0,0.133333333333333,0.00650406504065041,0,0,0,0,0.0222222222222222,0.00860215053763441,0.019047619047619,0.00484848484848485,0,0,0.00888888888888889,0,0.0242424242424242,0,0.0333333333333333,0.0666666666666667,0,0.0148148148148148,0,0,0.0121212121212121,0,0.00701754385964912,0,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0,0,0,0.0888888888888889,0.0533333333333333,0,0.0333333333333333,0,0.0533333333333333,0,0,0.0533333333333333,1,0,0.0484848484848485,0,0,0.0380952380952381,0,0.00650406504065041,0,0,0,0,0.0148148148148148,0
"88",0,0,0,0,0,0.00888888888888889,0.0110344827586207,0,0,0.0096,0.00888888888888889,0,0,0,0,0,0,0.0246153846153846,0.0252631578947368,0,0.00711111111111111,0.00941176470588235,0.0228571428571429,0.016,0.0141176470588235,0,0,0,0,0,0,0.01,0,0.00905660377358491,0,0.00695652173913044,0,0,0.0117073170731707,0,0,0,0,0.0266666666666667,0.0154838709677419,0,0.00872727272727273,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
